and,O,
that,O,
leadership,O,
were,O,
not,O,
in,O,
power,O,
in,O,
Iraq,O,
".""",O,
Of,O,
course,O,
",",O,
it,O,
is,O,
still,O,
far,O,
too,O,
early,O,
to,O,
assume,O,
that,O,
the,O,
military,O,
situation,O,
on,O,
the,O,
ground,O,
will,O,
stay,O,
as,O,
smooth,O,
for,O,
allied,O,
forces,O,
as,O,
it,O,
appears,O,
to,O,
have,O,
been,O,
so,O,
far,O,
.,O,
Iraq,O,
still,O,
has,O,
the,O,
potential,O,
to,O,
cause,O,
significant,O,
problems,O,
by,O,
using,O,
forces,O,
and,O,
weapons,O,
that,O,
don,O,
',O,
t,O,
yet,O,
seem,O,
fully,O,
engaged,O,
.,O,
For,O,
one,O,
thing,O,
",",O,
Iraq,O,
still,O,
apparently,O,
hasn,O,
',O,
t,O,
unleashed,O,
its,O,
stockpile,O,
of,O,
chemical,O,
weapons,O,
.,O,
Gen,O,
.,O,
Schwarzkopf,O,
said,O,
that,O,
some,O,
early,O,
reports,O,
that,O,
chemical,O,
weapons,O,
were,O,
used,O,
against,O,
allied,O,
troops,O,
turned,O,
out,O,
to,O,
be,O,
"""",O,
bogus,O,
".""",O,
Iraq,O,
is,O,
believed,O,
to,O,
have,O,
the,O,
ability,O,
to,O,
deliver,O,
chemical,O,
weapons,O,
in,O,
artillery,O,
shells,O,
or,O,
",",O,
perhaps,O,
",",O,
atop,O,
Soviet,O,
-,O,
made,O,
Frog7,O,
missiles,O,
.,O,
Perhaps,O,
more,O,
important,O,
",",O,
it,O,
appears,O,
that,O,
allied,O,
troops,O,
haven,O,
',O,
t,O,
yet,O,
fully,O,
engaged,O,
Iraq,O,
',O,
s,O,
vaunted,O,
Republican,O,
Guard,O,
",",O,
which,O,
has,O,
been,O,
sitting,O,
just,O,
north,O,
of,O,
the,O,
Iraq,O,
-,O,
Kuwait,O,
border,O,
and,O,
is,O,
considered,O,
the,O,
most,O,
potent,O,
element,O,
in,O,
the,O,
Iraqi,O,
defense,O,
.,O,
It,O,
remains,O,
to,O,
be,O,
seen,O,
how,O,
much,O,
damage,O,
the,O,
allied,O,
air,O,
campaign,O,
was,O,
able,O,
to,O,
inflict,O,
on,O,
the,O,
Guard,O,
",",O,
and,O,
whether,O,
President,O,
Hussein,O,
will,O,
commit,O,
his,O,
most,O,
valued,O,
troops,O,
to,O,
a,O,
fight,O,
-,O,
to,O,
-,O,
the,O,
-,O,
death,O,
finish,O,
.,O,
Certainly,O,
Saddam,O,
Hussein,O,
continues,O,
to,O,
implore,O,
his,O,
country,O,
to,O,
fight,O,
on,O,
.,O,
"""",O,
Fight,O,
them,O,
",""",O,
he,O,
urged,O,
Iraqis,O,
in,O,
a,O,
radio,O,
address,O,
.,O,
"""",O,
All,O,
Iraqis,O,
",",O,
fight,O,
them,O,
with,O,
all,O,
the,O,
power,O,
you,O,
have,O,
",",O,
and,O,
all,O,
struggle,O,
for,O,
everything,O,
".""",O,
American,O,
war,O,
planners,O,
have,O,
long,O,
assumed,O,
that,O,
the,O,
early,O,
stage,O,
of,O,
the,O,
ground,O,
attack,O,
",",O,
in,O,
which,O,
American,O,
forces,O,
would,O,
use,O,
their,O,
speed,O,
to,O,
sweep,O,
around,O,
Iraqi,O,
defenses,O,
and,O,
their,O,
strength,O,
to,O,
punch,O,
through,O,
the,O,
relatively,O,
weak,O,
Iraqi,O,
front,O,
line,O,
",",O,
would,O,
be,O,
the,O,
easiest,O,
part,O,
.,O,
Despite,O,
these,O,
early,O,
successes,O,
",",O,
the,O,
mere,O,
fact,O,
that,O,
a,O,
ground,O,
campaign,O,
has,O,
begun,O,
almost,O,
guarantees,O,
that,O,
the,O,
Bush,O,
administration,O,
will,O,
face,O,
fresh,O,
problems,O,
growing,O,
out,O,
of,O,
the,O,
military,O,
situation,O,
.,O,
There,O,
are,O,
likely,O,
to,O,
be,O,
additional,O,
American,O,
prisoners,O,
of,O,
war,O,
taken,O,
",",O,
and,O,
there,O,
are,O,
signs,O,
that,O,
President,O,
Hussein,O,
is,O,
taking,O,
Kuwaiti,O,
hostages,O,
.,O,
U,O,
.,O,
S,O,
.,O,
and,O,
Kuwaiti,O,
officials,O,
say,O,
there,O,
are,O,
reports,O,
that,O,
large,O,
numbers,O,
of,O,
civilians,O,
from,O,
Kuwait,O,
City,O,
are,O,
being,O,
rounded,O,
up,O,
and,O,
held,O,
by,O,
Iraqi,O,
troops,O,
",",O,
apparently,O,
either,O,
for,O,
use,O,
as,O,
human,O,
shields,O,
or,O,
for,O,
use,O,
later,O,
in,O,
bargaining,O,
once,O,
the,O,
war,O,
is,O,
over,O,
.,O,
President,O,
Bush,O,
',O,
s,O,
political,O,
argument,O,
for,O,
going,O,
to,O,
a,O,
ground,O,
war,O,
has,O,
been,O,
strengthened,O,
by,O,
the,O,
growing,O,
stream,O,
of,O,
reports,O,
of,O,
wanton,O,
Iraqi,O,
destruction,O,
inside,O,
Kuwait,O,
.,O,
U,O,
.,O,
S,O,
.,O,
officials,O,
say,O,
that,O,
hundreds,O,
of,O,
Kuwaiti,O,
oil,O,
wells,O,
now,O,
may,O,
have,O,
been,O,
set,O,
afire,O,
.,O,
And,O,
Robert,O,
Gates,O,
",",O,
Mr,O,
.,O,
Bush,O,
',O,
s,O,
deputy,O,
national,O,
security,O,
adviser,O,
",",O,
asserted,O,
in,O,
an,O,
interview,O,
on,O,
the,O,
Cable,O,
News,O,
Network,O,
that,O,
Iraqi,O,
troops,O,
have,O,
set,O,
fire,O,
to,O,
"""",O,
large,O,
sections,O,
"""",O,
of,O,
Kuwait,O,
City,O,
.,O,
Mr,O,
.,O,
Bush,O,
and,O,
his,O,
aides,O,
were,O,
leaning,O,
toward,O,
a,O,
military,O,
conclusion,O,
of,O,
the,O,
crisis,O,
even,O,
before,O,
the,O,
latest,O,
reports,O,
of,O,
Iraqi,O,
atrocities,O,
in,O,
Kuwait,O,
came,O,
to,O,
light,O,
.,O,
The,O,
president,O,
and,O,
his,O,
top,O,
aides,O,
tentatively,O,
decided,O,
on,O,
Feb,B-DATE,
.,I-DATE,
11,I-DATE,
that,O,
a,O,
ground,O,
war,O,
would,O,
be,O,
necessary,O,
.,O,
The,O,
decision,O,
was,O,
made,O,
after,O,
Defense,O,
Secretary,O,
Dick,O,
Cheney,O,
and,O,
Gen,O,
.,O,
Colin,O,
Powell,O,
",",O,
chairman,O,
of,O,
the,O,
Joint,O,
Chiefs,O,
of,O,
Staff,O,
",",O,
returned,O,
from,O,
a,O,
visit,O,
with,O,
military,O,
commanders,O,
in,O,
Saudi,O,
Arabia,O,
",",O,
administration,O,
officials,O,
say,O,
.,O,
Then,O,
",",O,
a,B-DURATION,
week,I-DURATION,
or,I-DATE,
so,I-DATE,
ago,I-DATE,
",",O,
Gen,O,
.,O,
Schwarzkopf,O,
secretly,O,
picked,O,
Saturday,B-TIME,
night,I-TIME,
as,O,
the,O,
optimal,O,
time,O,
to,O,
start,O,
the,O,
offensive,O,
.,O,
The,O,
date,O,
was,O,
unaffected,O,
by,O,
the,O,
last,O,
-,O,
ditch,O,
Soviet,O,
peace,O,
initiative,O,
.,O,
The,O,
real,O,
problem,O,
with,O,
the,O,
Soviet,O,
proposals,O,
",",O,
U,O,
.,O,
S,O,
.,O,
officials,O,
now,O,
say,O,
",",O,
was,O,
that,O,
they,O,
all,O,
would,O,
have,O,
required,O,
lifting,O,
economic,O,
sanctions,O,
against,O,
Iraq,O,
.,O,
The,O,
Bush,O,
administration,O,
considers,O,
the,O,
sanctions,O,
essential,O,
to,O,
keeping,O,
Saddam,O,
Hussein,O,
under,O,
control,O,
should,O,
he,O,
survive,O,
the,O,
war,O,
.,O,
Mr,O,
.,O,
Bush,O,
forestalled,O,
further,O,
diplomatic,O,
maneuvering,O,
by,O,
issuing,O,
an,O,
ultimatum,O,
on,O,
behalf,O,
of,O,
the,O,
allies,O,
demanding,O,
that,O,
Iraq,O,
withdraw,O,
within,O,
a,B-DURATION,
week,I-DURATION,
",",O,
starting,O,
at,O,
noon,B-TIME,
Saturday,I-TIME,
.,O,
Administration,O,
aides,O,
said,O,
that,O,
the,O,
idea,O,
of,O,
the,O,
ultimatum,O,
was,O,
Gen,O,
.,O,
Powell,O,
',O,
s,O,
.,O,
He,O,
argued,O,
setting,O,
an,O,
explicit,O,
deadline,O,
for,O,
Saddam,O,
Hussein,O,
to,O,
break,O,
would,O,
",",O,
when,O,
it,O,
was,O,
broken,O,
",",O,
give,O,
the,O,
U,O,
.,O,
S,O,
.,O,
military,O,
a,O,
clear,O,
green,O,
light,O,
to,O,
proceed,O,
.,O,
In,O,
setting,O,
out,O,
his,O,
final,O,
challenge,O,
to,O,
Saddam,O,
Hussein,O,
",",O,
Mr,O,
.,O,
Bush,O,
continued,O,
the,O,
intensive,O,
personal,O,
diplomacy,O,
he,O,
began,O,
after,O,
the,O,
invasion,O,
last,B-DATE,
August,I-DATE,
.,O,
After,O,
cabling,O,
world,O,
leaders,O,
about,O,
his,O,
intention,O,
to,O,
give,O,
Saddam,O,
Hussein,O,
a,O,
final,O,
deadline,O,
to,O,
exit,O,
Kuwait,O,
",",O,
he,O,
offered,O,
him,O,
a,B-DURATION,
week,I-DURATION,
to,O,
withdraw,O,
fully,O,
",",O,
instead,O,
of,O,
the,B-DURATION,
four,I-DURATION,
days,I-DURATION,
he,O,
originally,O,
considered,O,
",",O,
because,O,
of,O,
objections,O,
from,O,
some,O,
European,O,
partners,O,
that,O,
four,O,
days,O,
seemed,O,
punitive,O,
and,O,
unrealistic,O,
.,O,
And,O,
when,O,
he,O,
and,O,
President,O,
Gorbachev,O,
spoke,O,
about,O,
the,O,
decision,O,
in,O,
a,O,
talk,O,
lasting,O,
nearly,B-DURATION,
an,I-DURATION,
hour,I-DURATION,
",",O,
the,O,
President,O,
took,O,
pains,O,
to,O,
listen,O,
to,O,
what,O,
his,O,
counterpart,O,
had,O,
to,O,
say,O,
",",O,
although,O,
he,O,
already,O,
had,O,
decided,O,
that,O,
the,O,
Soviet,O,
alternative,O,
to,O,
the,O,
allied,O,
deadline,O,
was,O,
unacceptable,O,
.,O,
Finally,O,
",",O,
when,O,
Iraq,O,
failed,O,
to,O,
respond,O,
to,O,
the,O,
U,O,
.,O,
S,O,
.,O,
ultimatum,O,
",",O,
Mr,O,
.,O,
Bush,O,
let,O,
the,O,
ground,O,
offensive,O,
begin,O,
as,O,
previously,O,
planned,O,
Saturday,B-TIME,
night,I-TIME,
.,O,
The,O,
attack,O,
was,O,
lightning,O,
quick,O,
",",O,
as,O,
allied,O,
forces,O,
punched,O,
through,O,
tall,O,
sand,O,
berms,O,
on,O,
the,O,
border,O,
and,O,
pushed,O,
forward,O,
into,O,
Iraq,O,
and,O,
Kuwait,O,
.,O,
U,O,
.,O,
S,O,
.,O,
Marines,O,
were,O,
said,O,
to,O,
have,O,
breached,O,
troublesome,O,
mine,O,
fields,O,
along,O,
the,O,
Iraqi,O,
lines,O,
but,O,
Pentagon,O,
officials,O,
said,O,
no,O,
amphibious,O,
assault,O,
on,O,
Kuwait,O,
',O,
s,O,
beaches,O,
had,O,
begun,O,
.,O,
Long,O,
columns,O,
of,O,
Iraqi,O,
prisoners,O,
of,O,
war,O,
could,O,
be,O,
seen,O,
trudging,O,
through,O,
the,O,
desert,O,
toward,O,
the,O,
allied,O,
rear,O,
.,O,
U,O,
.,O,
S,O,
.,O,
commanders,O,
said,O,
5,O,
",",O,
500,O,
Iraqi,O,
prisoners,O,
were,O,
taken,O,
in,O,
the,B-DURATION,
first,I-DURATION,
hours,I-DURATION,
of,O,
the,O,
ground,O,
war,O,
",",O,
though,O,
some,O,
military,O,
officials,O,
later,O,
said,O,
the,O,
total,O,
may,O,
have,O,
climbed,O,
above,O,
8,O,
",",O,
000,O,
.,O,
The,O,
U,O,
.,O,
S,O,
.,O,
hopes,O,
its,O,
troops,O,
will,O,
drive,O,
Iraqi,O,
forces,O,
out,O,
of,O,
Kuwait,O,
quickly,O,
",",O,
leaving,O,
much,O,
of,O,
Iraq,O,
',O,
s,O,
offensive,O,
military,O,
equipment,O,
destroyed,O,
or,O,
abandoned,O,
in,O,
Kuwait,O,
.,O,
It,O,
expects,O,
that,O,
tens,O,
of,O,
thousands,O,
of,O,
Iraqi,O,
soldiers,O,
will,O,
surrender,O,
to,O,
the,O,
U,O,
.,O,
S,O,
.,O,
and,O,
its,O,
allies,O,
over,O,
the,B-DURATION,
next,I-DURATION,
few,I-DURATION,
days,I-DURATION,
.,O,
If,O,
the,O,
allies,O,
succeed,O,
",",O,
Saddam,O,
Hussein,O,
will,O,
have,O,
plunged,O,
his,O,
country,O,
first,O,
into,O,
a,O,
fruitless,O,
eight,B-DURATION,
-,I-DURATION,
year,I-DURATION,
war,O,
against,O,
Iran,O,
and,O,
then,O,
into,O,
a,O,
humiliating,O,
war,O,
against,O,
the,O,
U,O,
.,O,
S,O,
.,O,
and,O,
the,O,
allies,O,
to,O,
defend,O,
his,O,
conquest,O,
of,O,
Kuwait,O,
",",O,
leaving,O,
much,O,
of,O,
his,O,
country,O,
',O,
s,O,
military,O,
establishment,O,
and,O,
modern,O,
infrastructure,O,
in,O,
ruins,O,
.,O,
Meanwhile,O,
",",O,
the,O,
U,O,
.,O,
S,O,
.,O,
hopes,O,
",",O,
economic,O,
sanctions,O,
and,O,
an,O,
international,O,
arms,O,
embargo,O,
will,O,
remain,O,
in,O,
effect,O,
until,O,
Iraq,O,
pays,O,
war,O,
reparations,O,
to,O,
Kuwait,O,
to,O,
cover,O,
war,O,
damages,O,
.,O,
That,O,
would,O,
undermine,O,
any,O,
chances,O,
of,O,
rebuilding,O,
either,O,
Iraq,O,
or,O,
its,O,
armed,O,
forces,O,
in,O,
short,O,
order,O,
as,O,
long,O,
as,O,
Saddam,O,
Hussein,O,
remains,O,
in,O,
power,O,
.,O,
The,O,
American,O,
hope,O,
is,O,
that,O,
someone,O,
from,O,
within,O,
Iraq,O,
",",O,
perhaps,O,
from,O,
the,O,
army,O,
',O,
s,O,
professional,O,
ranks,O,
",",O,
will,O,
step,O,
forward,O,
and,O,
push,O,
Saddam,O,
Hussein,O,
aside,O,
so,O,
that,O,
the,O,
country,O,
can,O,
begin,O,
recovering,O,
from,O,
the,O,
disaster,O,
.,O,
Outside,O,
analysts,O,
think,O,
Saddam,O,
Hussein,O,
',O,
s,O,
position,O,
is,O,
indeed,O,
precarious,O,
.,O,
"""",O,
I,O,
think,O,
frankly,O,
Saddam,O,
is,O,
finished,O,
",",O,
no,O,
matter,O,
what,O,
happens,O,
",""",O,
says,O,
Christine,O,
Helms,O,
",",O,
a,O,
Middle,O,
East,O,
scholar,O,
who,O,
has,O,
written,O,
extensively,O,
about,O,
Iraq,O,
.,O,
"""",O,
These,O,
guys,O,
simply,O,
don,O,
',O,
t,O,
retire,O,
to,O,
condos,O,
over,O,
the,O,
Euphrates,O,
".""",O,
Despite,O,
the,O,
lack,O,
of,O,
any,O,
obvious,O,
successors,O,
",",O,
the,O,
Iraqi,O,
leader,O,
',O,
s,O,
internal,O,
power,O,
base,O,
appeared,O,
to,O,
be,O,
narrowing,O,
even,O,
before,O,
the,O,
war,O,
began,O,
.,O,
Some,O,
analysts,O,
say,O,
he,O,
appeared,O,
to,O,
be,O,
relying,O,
on,O,
a,O,
smaller,O,
and,O,
smaller,O,
circle,O,
of,O,
close,O,
advisers,O,
and,O,
relatives,O,
.,O,
If,O,
that,O,
',O,
s,O,
true,O,
",",O,
the,O,
narrowing,O,
of,O,
his,O,
support,O,
would,O,
make,O,
it,O,
easier,O,
for,O,
someone,O,
to,O,
push,O,
him,O,
aside,O,
from,O,
within,O,
.,O,
Yet,O,
",",O,
paradoxically,O,
",",O,
the,O,
perception,O,
that,O,
the,O,
U,O,
.,O,
S,O,
.,O,
wants,O,
to,O,
destroy,O,
Iraq,O,
may,O,
increase,O,
Saddam,O,
Hussein,O,
',O,
s,O,
support,O,
within,O,
the,O,
Iraqi,O,
military,O,
.,O,
And,O,
the,O,
U,O,
.,O,
S,O,
.,O,
now,O,
will,O,
face,O,
sharper,O,
questions,O,
in,O,
the,O,
Arab,O,
world,O,
since,O,
it,O,
didn,O,
',O,
t,O,
back,O,
the,O,
peace,O,
proposals,O,
worked,O,
out,O,
in,O,
Moscow,O,
.,O,
"""",O,
We,O,
looked,O,
to,O,
the,O,
United,O,
States,O,
",",O,
we,O,
expected,O,
you,O,
to,O,
have,O,
the,O,
moral,O,
edge,O,
",""",O,
says,O,
Nasser,O,
Tahboub,O,
",",O,
a,O,
Jerusalem,O,
-,O,
born,O,
Jordanian,O,
who,O,
has,O,
an,O,
American,O,
wife,O,
and,O,
a,O,
doctorate,O,
in,O,
political,O,
science,O,
from,O,
Duke,O,
University,O,
.,O,
"""",O,
Now,O,
we,O,
see,O,
that,O,
edge,O,
eroded,O,
.,O,
For,O,
me,O,
",",O,
it,O,
is,O,
a,O,
great,O,
tragedy,O,
.,O,
For,O,
the,O,
first,O,
time,O,
in,O,
history,O,
",",O,
the,O,
U,O,
.,O,
S,O,
.,O,
has,O,
gone,O,
to,O,
war,O,
with,O,
an,O,
Arab,O,
and,O,
Muslim,O,
nation,O,
",",O,
and,O,
we,O,
know,O,
a,O,
peaceful,O,
solution,O,
was,O,
in,O,
reach,O,
".""",O,
---,O,
Geraldine,O,
Brooks,O,
in,O,
Amman,O,
",",O,
Jordan,O,
",",O,
and,O,
Craig,O,
Forman,O,
in,O,
Cairo,O,
",",O,
Egypt,O,
",",O,
contributed,O,
to,O,
this,O,
article,O,
.,O,
