Pont,O,
',O,
s,O,
stock,O,
rose,O,
$,O,
2,O,
.,O,
50,O,
a,O,
share,O,
to,O,
close,O,
at,O,
$,O,
117,O,
.,O,
375,O,
in,O,
New,O,
York,O,
Stock,O,
Exchange,O,
composite,O,
trading,O,
yesterday,B-DATE,
.,O,
Seagram,O,
closed,O,
at,O,
$,O,
84,O,
.,O,
75,O,
",",O,
up,O,
12,O,
.,O,
5,O,
cents,O,
a,O,
share,O,
in,O,
Big,O,
Board,O,
trading,O,
.,O,
Leading,O,
the,O,
gains,O,
for,O,
Du,O,
Pont,O,
in,O,
the,B-DATE,
latest,I-DATE,
quarter,I-DATE,
was,O,
its,O,
industrial,O,
products,O,
segment,O,
",",O,
where,O,
profit,O,
soared,O,
to,O,
$,O,
155,O,
million,O,
from,O,
$,O,
99,O,
million,O,
a,B-SET,
year,I-SET,
earlier,I-DATE,
.,O,
The,O,
company,O,
benefited,O,
from,O,
continued,O,
strong,O,
demand,O,
and,O,
higher,O,
selling,O,
prices,O,
for,O,
titanium,O,
dioxide,O,
",",O,
a,O,
white,O,
pigment,O,
used,O,
in,O,
paints,O,
",",O,
paper,O,
and,O,
plastics,O,
.,O,
James,O,
Fallon,O,
",",O,
a,O,
New,O,
Providence,O,
",",O,
N,O,
.,O,
J,O,
".,",O,
marketing,O,
consultant,O,
to,O,
the,O,
chemicals,O,
industry,O,
",",O,
says,O,
Du,O,
Pont,O,
still,O,
holds,O,
an,O,
edge,O,
in,O,
making,O,
the,O,
pigment,O,
because,O,
the,O,
company,O,
was,O,
"""",O,
first,O,
in,O,
with,O,
the,O,
technology,O,
"""",O,
to,O,
lower,O,
costs,O,
.,O,
He,O,
said,O,
Du,O,
Pont,O,
holds,O,
about,O,
23,O,
%,O,
of,O,
the,O,
world,O,
-,O,
wide,O,
market,O,
",",O,
the,O,
largest,O,
single,O,
share,O,
",",O,
at,O,
a,O,
time,O,
when,O,
growing,O,
uses,O,
for,O,
the,O,
pigment,O,
have,O,
kept,O,
it,O,
in,O,
tight,O,
supply,O,
",",O,
although,O,
others,O,
are,O,
now,O,
adding,O,
low,O,
-,O,
cost,O,
production,O,
capacity,O,
.,O,
Profit,O,
climbed,O,
to,O,
$,O,
98,O,
million,O,
from,O,
$,O,
71,O,
million,O,
in,O,
the,O,
petroleum,O,
segment,O,
",",O,
as,O,
Du,O,
Pont,O,
',O,
s,O,
Conoco,O,
Inc,O,
.,O,
oil,O,
company,O,
was,O,
helped,O,
by,O,
crude,O,
oil,O,
prices,O,
higher,O,
than,O,
a,B-SET,
year,I-SET,
ago,I-DATE,
and,O,
by,O,
higher,O,
natural,O,
gas,O,
prices,O,
and,O,
volume,O,
.,O,
In,O,
the,O,
diversifed,O,
businesses,O,
segment,O,
",",O,
which,O,
includes,O,
herbicides,O,
",",O,
profit,O,
grew,O,
to,O,
$,O,
64,O,
million,O,
from,O,
$,O,
27,O,
million,O,
.,O,
A,O,
spokesman,O,
said,O,
herbicide,O,
use,O,
in,O,
some,O,
areas,O,
of,O,
the,O,
U,O,
.,O,
S,O,
.,O,
was,O,
delayed,O,
earlier,B-DATE,
in,I-DATE,
the,I-DATE,
year,I-DATE,
by,O,
heavy,O,
rains,O,
",",O,
thus,O,
increasing,O,
sales,O,
in,O,
the,B-DATE,
third,I-DATE,
quarter,I-DATE,
.,O,
In,O,
the,O,
fibers,O,
segment,O,
",",O,
profit,O,
rose,O,
to,O,
$,O,
180,O,
million,O,
from,O,
$,O,
155,O,
million,O,
",",O,
a,O,
gain,O,
Du,O,
Pont,O,
attributed,O,
to,O,
higher,O,
demand,O,
in,O,
the,O,
U,O,
.,O,
S,O,
.,O,
for,O,
most,O,
textile,O,
products,O,
.,O,
Two,O,
segments,O,
posted,O,
lower,O,
earnings,O,
for,O,
the,B-DATE,
quarter,I-DATE,
.,O,
Profit,O,
from,O,
coal,O,
fell,O,
to,O,
$,O,
41,O,
million,O,
from,O,
$,O,
58,O,
million,O,
",",O,
partly,O,
because,O,
of,O,
a,O,
miners,O,
',O,
strike,O,
.,O,
And,O,
profit,O,
from,O,
polymers,O,
dropped,O,
to,O,
$,O,
107,O,
million,O,
from,O,
$,O,
122,O,
million,O,
amid,O,
what,O,
Du,O,
Pont,O,
called,O,
lower,O,
demand,O,
and,O,
selling,O,
prices,O,
in,O,
certain,O,
packaging,O,
and,O,
industrial,O,
markets,O,
.,O,
For,O,
the,B-DURATION,
nine,I-DURATION,
months,I-DURATION,
",",O,
Du,O,
Pont,O,
earned,O,
$,O,
2,O,
billion,O,
",",O,
or,O,
$,O,
8,O,
.,O,
46,O,
a,O,
share,O,
",",O,
up,O,
18,O,
%,O,
from,O,
$,O,
1,O,
.,O,
69,O,
billion,O,
",",O,
or,O,
$,O,
7,O,
.,O,
03,O,
a,O,
share,O,
",",O,
a,B-SET,
year,I-SET,
earlier,I-DATE,
.,O,
Sales,O,
increased,O,
10,O,
%,O,
to,O,
$,O,
26,O,
.,O,
54,O,
billion,O,
from,O,
$,O,
24,O,
.,O,
05,O,
billion,O,
.,O,
The,O,
increased,O,
dividend,O,
will,O,
be,O,
paid,O,
Dec,B-DATE,
.,I-DATE,
14,I-DATE,
to,O,
holders,O,
of,O,
record,O,
Nov,B-DATE,
.,I-DATE,
15,I-DATE,
.,O,
The,O,
stock,O,
split,O,
",",O,
which,O,
is,O,
subject,O,
to,O,
holder,O,
approval,O,
",",O,
would,O,
be,O,
paid,O,
on,O,
a,O,
still,O,
unspecified,O,
date,O,
in,O,
January,B-DATE,
to,O,
holders,O,
of,O,
record,O,
Dec,B-DATE,
.,I-DATE,
21,I-DATE,
.,O,
