by,O,
bidding,O,
$,O,
1,O,
.,O,
9,O,
billion,O,
for,O,
the,O,
stake,O,
earlier,B-DATE,
this,I-DATE,
month,I-DATE,
.,O,
"""",O,
We,O,
',O,
re,O,
taking,O,
on,O,
more,O,
debt,O,
than,O,
we,O,
would,O,
have,O,
liked,O,
to,O,
",""",O,
acknowledged,O,
Michael,O,
Plouf,O,
",",O,
LIN,O,
',O,
s,O,
vice,O,
president,O,
and,O,
treasurer,O,
.,O,
Although,O,
he,O,
expressed,O,
confidence,O,
that,O,
the,O,
proposed,O,
new,O,
company,O,
',O,
s,O,
cash,O,
flow,O,
would,O,
be,O,
sufficient,O,
to,O,
cover,O,
interest,O,
payments,O,
on,O,
the,O,
debt,O,
",",O,
he,O,
estimated,O,
that,O,
the,O,
company,O,
wouldn,O,
',O,
t,O,
be,O,
profitable,O,
until,O,
1994,B-DATE,
or,I-DATE,
later,I-DATE,
.,O,
Analyst,O,
estimate,O,
the,O,
value,O,
of,O,
the,O,
BellSouth,O,
proposal,O,
at,O,
about,O,
$,O,
115,O,
to,O,
$,O,
125,O,
a,O,
share,O,
.,O,
They,O,
value,O,
McCaw,O,
',O,
s,O,
bid,O,
at,O,
$,O,
112,O,
to,O,
$,O,
118,O,
a,O,
share,O,
.,O,
The,O,
previous,O,
BellSouth,O,
pact,O,
was,O,
valued,O,
at,O,
about,O,
$,O,
98,O,
to,O,
$,O,
110,O,
a,O,
share,O,
.,O,
McCaw,O,
",",O,
the,O,
largest,O,
provider,O,
of,O,
cellular,O,
telephone,O,
service,O,
in,O,
the,O,
U,O,
.,O,
S,O,
".,",O,
already,O,
owns,O,
about,O,
9,O,
.,O,
4,O,
%,O,
of,O,
LIN,O,
',O,
s,O,
stock,O,
.,O,
In,O,
response,O,
to,O,
BellSouth,O,
',O,
s,O,
amended,O,
pact,O,
",",O,
the,O,
Kirkland,O,
",",O,
Wash,O,
".,",O,
company,O,
extended,O,
its,O,
own,O,
offer,O,
to,O,
buy,O,
22,O,
million,O,
LIN,O,
shares,O,
for,O,
$,O,
125,O,
apiece,O,
",",O,
which,O,
would,O,
give,O,
McCaw,O,
a,O,
50,O,
.,O,
3,O,
%,O,
controlling,O,
interest,O,
.,O,
Over,O,
the,B-DATE,
weekend,I-DATE,
",",O,
McCaw,O,
continued,O,
to,O,
call,O,
for,O,
an,O,
auction,O,
of,O,
LIN,O,
.,O,
Analysts,O,
said,O,
they,O,
expect,O,
McCaw,O,
to,O,
escalate,O,
the,O,
bidding,O,
again,O,
.,O,
"""",O,
This,O,
game,O,
isn,O,
',O,
t,O,
over,O,
yet,O,
",",O,
"""",O,
said,O,
Joel,O,
D,O,
.,O,
Gross,O,
",",O,
a,O,
vice,O,
president,O,
at,O,
Donaldson,O,
",",O,
Lufkin,O,
amp,O,
Jenrette,O,
Securities,O,
Corp,O,
.,O,
"""",O,
At,O,
some,O,
point,O,
",",O,
it,O,
will,O,
become,O,
non,O,
-,O,
economical,O,
for,O,
one,O,
company,O,
.,O,
But,O,
I,O,
don,O,
',O,
t,O,
think,O,
we,O,
',O,
re,O,
at,O,
that,O,
point,O,
yet,O,
".""",O,
Under,O,
its,O,
revised,O,
proposal,O,
",",O,
Atlanta,O,
-,O,
based,O,
BellSouth,O,
would,O,
have,O,
a,O,
50,O,
%,O,
interest,O,
in,O,
the,O,
new,O,
cellular,O,
company,O,
and,O,
would,O,
be,O,
responsible,O,
for,O,
half,O,
of,O,
its,O,
debt,O,
.,O,
To,O,
sweeten,O,
the,O,
pact,O,
further,O,
--,O,
and,O,
to,O,
ease,O,
concerns,O,
of,O,
institutional,O,
investors,O,
--,O,
BellSouth,O,
added,O,
a,O,
provision,O,
designed,O,
to,O,
give,O,
extra,O,
protection,O,
to,O,
holders,O,
if,O,
the,O,
regional,O,
Bell,O,
company,O,
ever,O,
decides,O,
to,O,
buy,O,
the,O,
rest,O,
of,O,
the,O,
new,O,
cellular,O,
company,O,
.,O,
The,O,
provision,O,
",",O,
described,O,
as,O,
"""",O,
back,O,
-,O,
end,O,
"""",O,
protection,O,
",",O,
would,O,
require,O,
BellSouth,O,
to,O,
pay,O,
a,O,
price,O,
equivalent,O,
to,O,
what,O,
an,O,
outside,O,
party,O,
might,O,
have,O,
to,O,
pay,O,
.,O,
McCaw,O,
',O,
s,O,
bid,O,
also,O,
has,O,
a,O,
similar,O,
clause,O,
.,O,
Only,O,
McCaw,O,
',O,
s,O,
proposal,O,
requires,O,
the,O,
company,O,
to,O,
begin,O,
an,O,
auction,O,
process,O,
in,O,
June,B-DATE,
1994,I-DATE,
for,O,
remaining,O,
shares,O,
at,O,
third,O,
-,O,
party,O,
prices,O,
.,O,
To,O,
mollify,O,
shareholders,O,
concerned,O,
about,O,
the,O,
long,O,
-,O,
term,O,
value,O,
of,O,
the,O,
company,O,
under,O,
the,O,
BellSouth,O,
-,O,
LIN,O,
agreement,O,
",",O,
BellSouth,O,
also,O,
agreed,O,
to,O,
pay,O,
as,O,
much,O,
as,O,
$,O,
10,O,
a,O,
share,O,
",",O,
or,O,
$,O,
540,O,
million,O,
",",O,
if,O,
",",O,
after,O,
five,B-DURATION,
years,I-DURATION,
",",O,
the,O,
trading,O,
value,O,
of,O,
the,O,
new,O,
cellular,O,
company,O,
isn,O,
',O,
t,O,
as,O,
high,O,
as,O,
the,O,
value,O,
that,O,
shareholders,O,
would,O,
have,O,
realized,O,
from,O,
the,O,
McCaw,O,
offer,O,
.,O,
"""",O,
We,O,
',O,
re,O,
very,O,
pleased,O,
with,O,
the,O,
new,O,
deal,O,
.,O,
We,O,
didn,O,
',O,
t,O,
expect,O,
BellSouth,O,
to,O,
be,O,
so,O,
responsive,O,
",""",O,
said,O,
Frederick,O,
A,O,
.,O,
Moran,O,
",",O,
president,O,
of,O,
Moran,O,
Asset,O,
Management,O,
Inc,O,
".,",O,
which,O,
holds,O,
500,O,
",",O,
000,O,
LIN,O,
shares,O,
.,O,
BellSouth,O,
',O,
s,O,
"""",O,
back,O,
-,O,
end,O,
protection,O,
was,O,
flawed,O,
previously,O,
.,O,
We,O,
think,O,
this,O,
is,O,
a,O,
superior,O,
deal,O,
to,O,
McCaw,O,
',O,
s,O,
.,O,
We,O,
',O,
re,O,
surprised,O,
.,O,
We,O,
didn,O,
',O,
t,O,
think,O,
a,O,
sleeping,O,
{,O,
Bell,O,
},O,
mentality,O,
would,O,
be,O,
willing,O,
to,O,
take,O,
on,O,
dilution,O,
".""",O,
But,O,
Kenneth,O,
Leon,O,
",",O,
a,O,
telecommunications,O,
analyst,O,
with,O,
Bear,O,
",",O,
Stearns,O,
amp,O,
Co,O,
".,",O,
finds,O,
the,O,
BellSouth,O,
proposal,O,
still,O,
flawed,O,
because,O,
the,O,
company,O,
doesn,O,
',O,
t,O,
have,O,
to,O,
wait,O,
five,B-DURATION,
years,I-DURATION,
to,O,
begin,O,
buying,O,
more,O,
LIN,O,
shares,O,
.,O,
"""",O,
How,O,
many,O,
shares,O,
will,O,
be,O,
around,O,
in,O,
1995,O,
"?""",O,
he,O,
asked,O,
.,O,
"""",O,
There,O,
',O,
s,O,
nothing,O,
preventing,O,
BellSouth,O,
from,O,
buying,O,
up,O,
shares,O,
in,O,
the,O,
meanwhile,O,
".""",O,
BellSouth,O,
',O,
s,O,
revised,O,
proposal,O,
surprised,O,
many,O,
industry,O,
analysts,O,
",",O,
especially,O,
because,O,
of,O,
the,O,
company,O,
',O,
s,O,
willingness,O,
to,O,
accept,O,
some,O,
dilution,O,
of,O,
future,O,
earnings,O,
.,O,
William,O,
O,O,
.,O,
McCoy,O,
",",O,
president,O,
of,O,
the,O,
company,O,
',O,
s,O,
BellSouth,O,
Enterprises,O,
Inc,O,
.,O,
unit,O,
",",O,
said,O,
the,O,
revised,O,
agreement,O,
with,O,
LIN,O,
would,O,
dilute,O,
BellSouth,O,
earnings,O,
by,O,
about,O,
9,O,
%,O,
in,O,
both,O,
1990,B-DATE,
and,O,
1991,B-DATE,
and,O,
by,O,
significantly,O,
less,O,
thereafter,O,
.,O,
Indeed,O,
",",O,
BellSouth,O,
',O,
s,O,
cellular,O,
operations,O,
were,O,
among,O,
the,O,
first,O,
in,O,
the,O,
country,O,
to,O,
become,O,
profitable,O,
.,O,
For,O,
1988,B-DATE,
",",O,
BellSouth,O,
earned,O,
$,O,
1,O,
.,O,
7,O,
billion,O,
",",O,
or,O,
$,O,
3,O,
.,O,
51,O,
a,O,
share,O,
",",O,
on,O,
revenue,O,
of,O,
$,O,
13,O,
.,O,
6,O,
billion,O,
.,O,
Analysts,O,
were,O,
predicting,O,
1990,B-DATE,
BellSouth,O,
earnings,O,
in,O,
the,O,
range,O,
of,O,
$,O,
3,O,
.,O,
90,O,
a,O,
share,O,
",",O,
or,O,
$,O,
1,O,
.,O,
9,O,
billion,O,
",",O,
but,O,
now,B-DATE,
those,O,
estimates,O,
are,O,
being,O,
scaled,O,
back,O,
.,O,
In,O,
composite,O,
trading,O,
Friday,B-DATE,
on,O,
the,O,
New,O,
York,O,
Stock,O,
Exchange,O,
",",O,
BellSouth,O,
shares,O,
fell,O,
87,O,
.,O,
5,O,
cents,O,
to,O,
$,O,
52,O,
.,O,
125,O,
.,O,
In,O,
national,O,
over,O,
-,O,
the,O,
-,O,
counter,O,
trading,O,
",",O,
LIN,O,
shares,O,
soared,O,
$,O,
4,O,
.,O,
625,O,
to,O,
closed,O,
at,O,
$,O,
112,O,
.,O,
625,O,
",",O,
while,O,
McCaw,O,
fell,O,
$,O,
2,O,
.,O,
50,O,
a,O,
share,O,
to,O,
$,O,
37,O,
.,O,
75,O,
.,O,
The,O,
proposed,O,
BellSouth,O,
-,O,
LIN,O,
cellular,O,
company,O,
",",O,
including,O,
the,O,
newly,O,
acquired,O,
Metromedia,O,
stake,O,
",",O,
would,O,
give,O,
the,O,
new,O,
entity,O,
55,O,
million,O,
potential,O,
customers,O,
",",O,
including,O,
about,O,
35,O,
million,O,
in,O,
the,O,
nation,O,
',O,
s,O,
top,O,
10,O,
markets,O,
.,O,
Mr,O,
.,O,
Leon,O,
of,O,
Bear,O,
Stearns,O,
speculated,O,
that,O,
McCaw,O,
",",O,
in,O,
an,O,
attempt,O,
to,O,
buy,O,
time,O,
",",O,
might,O,
consider,O,
filing,O,
an,O,
antitrust,O,
suit,O,
against,O,
BellSouth,O,
with,O,
the,O,
Justice,O,
Department,O,
and,O,
U,O,
.,O,
S,O,
.,O,
District,O,
Judge,O,
Harold,O,
Greene,O,
",",O,
who,O,
oversees,O,
enforcement,O,
of,O,
the,O,
consent,O,
decree,O,
that,O,
broke,O,
up,O,
the,O,
Bell,O,
system,O,
in,O,
1984,B-DATE,
.,O,
Indeed,O,
",",O,
McCaw,O,
seemed,O,
to,O,
hint,O,
at,O,
that,O,
option,O,
in,O,
a,O,
brief,O,
statement,O,
.,O,
Urging,O,
LIN,O,
directors,O,
to,O,
conduct,O,
"""",O,
a,O,
fair,O,
auction,O,
on,O,
a,O,
level,O,
playing,O,
field,O,
",""",O,
McCaw,O,
asked,O,
how,O,
well,O,
the,O,
public,O,
interest,O,
would,O,
be,O,
served,O,
"""",O,
with,O,
the,O,
Bell,O,
operating,O,
companies,O,
controlling,O,
over,O,
94,O,
%,O,
of,O,
all,O,
cellular,O,
{,O,
potential,O,
customers,O,
},O,
in,O,
the,O,
nation,O,
',O,
s,O,
top,O,
10,O,
markets,O,
".""",O,
