a,O,
New,O,
York,O,
Times,O,
/,O,
CBS,O,
News,O,
poll,O,
completed,O,
on,O,
Saturday,B-DATE,
",",O,
69,O,
percent,O,
of,O,
those,O,
polled,O,
said,O,
they,O,
did,O,
not,O,
know,O,
D,O,
',O,
Amato,O,
',O,
s,O,
position,O,
on,O,
abortion,O,
",",O,
and,O,
only,O,
19,O,
percent,O,
knew,O,
that,O,
he,O,
opposed,O,
abortion,O,
rights,O,
.,O,
Now,O,
events,O,
are,O,
doing,O,
the,O,
work,O,
for,O,
Schumer,O,
.,O,
Slepian,O,
',O,
s,O,
death,O,
was,O,
among,O,
the,O,
first,O,
topics,O,
raised,O,
in,O,
Saturday,B-DATE,
night,O,
',O,
s,O,
debate,O,
between,O,
the,O,
two,O,
men,O,
",",O,
and,O,
it,O,
was,O,
instantly,O,
followed,O,
by,O,
a,O,
question,O,
to,O,
D,O,
',O,
Amato,O,
on,O,
whether,O,
he,O,
opposed,O,
first,O,
-,O,
trimester,O,
abortions,O,
for,O,
adult,O,
women,O,
.,O,
On,O,
Tuesday,B-DATE,
",",O,
the,O,
National,O,
Abortion,O,
and,O,
Reproductive,O,
Rights,O,
Action,O,
League,O,
plans,O,
to,O,
hold,O,
a,O,
news,O,
conference,O,
to,O,
screen,O,
a,O,
television,O,
advertisement,O,
_,O,
made,O,
last,B-DATE,
week,I-DATE,
",",O,
before,O,
Slepian,O,
died,O,
_,O,
featuring,O,
Emily,O,
Lyons,O,
",",O,
a,O,
nurse,O,
who,O,
was,O,
badly,O,
wounded,O,
earlier,B-DATE,
this,I-DATE,
year,I-DATE,
in,O,
the,O,
bombing,O,
of,O,
an,O,
abortion,O,
clinic,O,
in,O,
Alabama,O,
.,O,
The,O,
advertisement,O,
",",O,
said,O,
Kelli,O,
Conlin,O,
",",O,
the,O,
executive,O,
director,O,
of,O,
the,O,
New,O,
York,O,
State,O,
affiliate,O,
of,O,
Naral,O,
",",O,
is,O,
intended,O,
to,O,
spotlight,O,
D,O,
',O,
Amato,O,
',O,
s,O,
vote,O,
against,O,
the,O,
1994,B-DATE,
Freedom,O,
of,O,
Access,O,
to,O,
Clinic,O,
Entrances,O,
Act,O,
",",O,
which,O,
Schumer,O,
sponsored,O,
.,O,
The,O,
measure,O,
made,O,
it,O,
a,O,
Federal,O,
crime,O,
to,O,
attack,O,
or,O,
blockade,O,
an,O,
abortion,O,
clinic,O,
.,O,
Now,O,
",",O,
Ms,O,
.,O,
Conlin,O,
said,O,
",",O,
it,O,
will,O,
have,O,
new,O,
resonance,O,
",",O,
and,O,
the,O,
organization,O,
is,O,
considering,O,
buying,O,
more,O,
air,O,
time,O,
.,O,
``,O,
It,O,
',O,
s,O,
incredibly,O,
sincere,O,
and,O,
powerful,O,
and,O,
it,O,
would,O,
have,O,
been,O,
regardless,O,
",''",O,
she,O,
said,O,
.,O,
``,O,
But,O,
sensitivities,O,
are,O,
so,O,
heightened,O,
from,O,
the,O,
shooting,O,
in,O,
western,O,
New,O,
York,O,
that,O,
it,O,
',O,
s,O,
even,O,
more,O,
powerful,O,
.'',O,
David,O,
Eichenbaum,O,
",",O,
a,O,
Democratic,O,
political,O,
consultant,O,
who,O,
is,O,
not,O,
working,O,
for,O,
anyone,O,
in,O,
this,O,
year,O,
',O,
s,O,
campaign,O,
",",O,
said,O,
abortion,O,
``,O,
is,O,
no,O,
longer,O,
the,O,
driving,O,
issue,O,
it,O,
once,O,
was,O,
",",O,
at,O,
least,O,
on,O,
the,O,
pro,O,
-,O,
choice,O,
side,O,
.'',O,
But,O,
",",O,
Eichenbaum,O,
said,O,
:,O,
``,O,
Sometimes,O,
an,O,
incident,O,
like,O,
this,O,
will,O,
do,O,
more,O,
to,O,
energize,O,
those,O,
who,O,
are,O,
pro,O,
-,O,
choice,O,
who,O,
otherwise,O,
might,O,
not,O,
consider,O,
that,O,
as,O,
an,O,
important,O,
an,O,
issue,O,
to,O,
go,O,
to,O,
the,O,
polls,O,
over,O,
.,O,
It,O,
brings,O,
it,O,
home,O,
.'',O,
D,O,
',O,
Amato,O,
',O,
s,O,
aides,O,
would,O,
not,O,
comment,O,
about,O,
the,O,
political,O,
ramifications,O,
of,O,
the,O,
slaying,O,
",",O,
and,O,
Schumer,O,
',O,
s,O,
aides,O,
would,O,
not,O,
talk,O,
about,O,
whether,O,
they,O,
planned,O,
to,O,
refer,O,
to,O,
it,O,
in,O,
any,O,
advertisements,O,
",",O,
or,O,
whether,O,
the,O,
candidate,O,
planned,O,
to,O,
use,O,
it,O,
on,O,
the,O,
campaign,O,
trail,O,
.,O,
``,O,
Both,O,
Senator,O,
D,O,
',O,
Amato,O,
and,O,
Chuck,O,
Schumer,O,
agree,O,
this,O,
was,O,
a,O,
horrific,O,
crime,O,
and,O,
a,O,
horrible,O,
tragedy,O,
",''",O,
said,O,
Josh,O,
Isay,O,
",",O,
Schumer,O,
',O,
s,O,
campaign,O,
manager,O,
.,O,
But,O,
",",O,
Isay,O,
added,O,
",",O,
``,O,
it,O,
heightens,O,
the,O,
abortion,O,
issue,O,
.'',O,
Steven,O,
Goldstein,O,
",",O,
the,O,
campaign,O,
spokesman,O,
for,O,
Spitzer,O,
",",O,
was,O,
less,O,
reticent,O,
.,O,
``,O,
Eliot,O,
is,O,
going,O,
to,O,
make,O,
a,O,
huge,O,
priority,O,
of,O,
this,O,
",''",O,
Goldstein,O,
said,O,
.,O,
``,O,
Stopping,O,
clinic,O,
violence,O,
is,O,
going,O,
to,O,
be,O,
a,O,
major,O,
theme,O,
of,O,
our,O,
campaign,O,
from,O,
now,O,
to,O,
Election,B-DATE,
Day,I-DATE,
.'',O,
In,O,
Sunday,B-DATE,
',O,
s,O,
debate,O,
against,O,
Vacco,O,
",",O,
Spitzer,O,
attacked,O,
him,O,
for,O,
failing,O,
to,O,
enforce,O,
a,O,
court,O,
order,O,
in,O,
1992,B-DATE,
against,O,
anti,O,
-,O,
abortion,O,
protesters,O,
who,O,
had,O,
blocked,O,
the,O,
entrance,O,
to,O,
a,O,
clinic,O,
.,O,
It,O,
was,O,
the,O,
same,O,
clinic,O,
where,O,
Slepian,O,
worked,O,
.,O,
A,O,
federal,O,
judge,O,
removed,O,
Vacco,O,
",",O,
then,O,
the,O,
U,O,
.,O,
S,O,
.,O,
attorney,O,
for,O,
western,O,
New,O,
York,O,
",",O,
from,O,
the,O,
case,O,
.,O,
He,O,
was,O,
replaced,O,
with,O,
two,O,
special,O,
prosecutors,O,
.,O,
Spitzer,O,
also,O,
criticized,O,
Vacco,O,
for,O,
dismantling,O,
the,O,
Office,O,
of,O,
Reproductive,O,
Rights,O,
",",O,
which,O,
investigated,O,
threats,O,
and,O,
crimes,O,
against,O,
abortion,O,
clinics,O,
",",O,
when,O,
he,O,
became,O,
attorney,O,
general,O,
.,O,
On,O,
Monday,B-DATE,
",",O,
Spitzer,O,
called,O,
for,O,
Vacco,O,
to,O,
revive,O,
that,O,
unit,O,
immediately,O,
",",O,
vowing,O,
that,O,
he,O,
would,O,
do,O,
so,O,
on,O,
his,O,
first,B-DATE,
day,I-DATE,
in,O,
office,O,
if,O,
elected,O,
.,O,
Goldstein,O,
",",O,
who,O,
said,O,
it,O,
was,O,
``,O,
thoroughly,O,
",",O,
thoroughly,O,
possible,O,
'',O,
that,O,
the,O,
issue,O,
would,O,
surface,O,
in,O,
Spitzer,O,
',O,
s,O,
advertisements,O,
",",O,
defended,O,
the,O,
use,O,
of,O,
the,O,
issue,O,
by,O,
noting,O,
that,O,
the,O,
attorney,O,
general,O,
has,O,
direct,O,
impact,O,
on,O,
the,O,
issue,O,
of,O,
clinic,O,
access,O,
.,O,
Vacco,O,
',O,
s,O,
campaign,O,
manager,O,
",",O,
Matt,O,
Behrmann,O,
",",O,
said,O,
in,O,
a,O,
statement,O,
that,O,
Spitzer,O,
had,O,
``,O,
sunk,O,
to,O,
a,O,
new,O,
and,O,
despicable,O,
low,O,
by,O,
attempting,O,
to,O,
capitalize,O,
on,O,
the,O,
murder,O,
of,O,
a,O,
physician,O,
in,O,
order,O,
to,O,
garner,O,
votes,O,
.'',O,
``,O,
It,O,
',O,
s,O,
possible,O,
that,O,
New,O,
York,O,
politics,O,
has,O,
never,O,
seen,O,
anything,O,
as,O,
crass,O,
as,O,
Eliot,O,
Spitzer,O,
',O,
s,O,
willingness,O,
to,O,
exploit,O,
the,O,
unfortunate,O,
murder,O,
of,O,
Slepian,O,
as,O,
a,O,
steppingstone,O,
for,O,
his,O,
own,O,
political,O,
ambitions,O,
",''",O,
Berhrmann,O,
said,O,
.,O,
Several,O,
consultants,O,
agreed,O,
that,O,
there,O,
might,O,
be,O,
political,O,
hay,O,
to,O,
be,O,
made,O,
in,O,
Slepian,O,
',O,
s,O,
death,O,
but,O,
that,O,
it,O,
had,O,
to,O,
be,O,
done,O,
carefully,O,
.,O,
``,O,
Trying,O,
to,O,
score,O,
political,O,
points,O,
from,O,
a,O,
homicide,O,
can,O,
have,O,
a,O,
backlash,O,
",''",O,
said,O,
Maureen,O,
Connelly,O,
",",O,
a,O,
media,O,
consultant,O,
not,O,
working,O,
for,O,
any,O,
candidate,O,
in,O,
next,B-DATE,
week,I-DATE,
',O,
s,O,
election,O,
.,O,
