token,tag
Tuesday,B-DATE
",",O
the,O
shares,O
have,O
gained,O
nearly,O
4,O
%.,O
But,O
an,O
all,O
-,O
out,O
bidding,O
war,O
between,O
the,O
world,O
',O
s,O
top,O
auto,O
giants,O
for,O
Britain,O
',O
s,O
leading,O
luxury,O
-,O
car,O
maker,O
seems,O
unlikely,O
.,O
"""",O
We,O
will,O
not,O
go,O
over,O
a,O
certain,O
level,O
",""",O
said,O
David,O
N,O
.,O
McCammon,O
",",O
Ford,O
',O
s,O
vice,O
president,O
for,O
finance,O
",",O
at,O
a,O
news,O
conference,O
yesterday,B-DATE
in,O
Dearborn,O
",",O
Mich,O
.,O
"""",O
There,O
',O
s,O
some,O
price,O
at,O
which,O
we,O
',O
d,O
stop,O
bidding,O
".""",O
He,O
wouldn,O
',O
t,O
specify,O
what,O
it,O
was,O
.,O
And,O
powerful,O
political,O
pressures,O
may,O
convince,O
the,O
Conservative,O
government,O
to,O
keep,O
its,O
so,O
-,O
called,O
golden,O
share,O
",",O
which,O
limits,O
any,O
individual,O
holding,O
to,O
15,O
"%,",O
until,O
the,O
restriction,O
expires,O
on,O
Dec,B-DATE
.,I-DATE
31,I-DATE
",",I-DATE
1990,I-DATE
.,O
"""",O
I,O
really,O
don,O
',O
t,O
see,O
the,O
government,O
doing,O
something,O
that,O
Jaguar,O
doesn,O
',O
t,O
want,O
over,O
the,B-DURATION
next,I-DURATION
14,I-DURATION
months,I-DURATION
",""",O
said,O
Kenneth,O
Warren,O
",",O
a,O
Conservative,O
member,O
of,O
Parliament,O
and,O
chairman,O
of,O
the,O
Select,O
Committee,O
on,O
Trade,O
and,O
Industry,O
in,O
Britain,O
',O
s,O
House,O
of,O
Commons,O
.,O
"""",O
The,O
golden,O
share,O
is,O
a,O
single,O
share,O
",",O
but,O
it,O
is,O
the,O
magic,O
share,O
".""",O
The,O
government,O
retained,O
the,O
single,O
share,O
after,O
selling,O
its,O
stake,O
in,O
Jaguar,O
in,O
1984,B-DATE
--,O
part,O
of,O
a,O
nationalistic,O
practice,O
of,O
protecting,O
former,O
government,O
-,O
owned,O
enterprises,O
to,O
deflect,O
criticism,O
of,O
privatization,O
.,O
The,O
15,O
%,O
restriction,O
covers,O
any,O
would,O
-,O
be,O
suitor,O
",",O
British,O
or,O
foreign,O
.,O
Ford,O
is,O
willing,O
to,O
bid,O
for,O
100,O
%,O
of,O
Jaguar,O
',O
s,O
shares,O
if,O
both,O
the,O
government,O
and,O
Jaguar,O
shareholders,O
agree,O
to,O
relax,O
the,O
anti,O
-,O
takeover,O
barrier,O
prematurely,O
.,O
As,O
Jaguar,O
',O
s,O
biggest,O
holder,O
and,O
Britain,O
',O
s,O
biggest,O
car,O
maker,O
",",O
Ford,O
could,O
turn,O
up,O
the,O
heat,O
by,O
convening,O
a,O
special,O
shareholders,O
',O
meeting,O
and,O
urging,O
holders,O
to,O
drop,O
the,O
limits,O
early,O
.,O
Ford,O
might,O
succeed,O
because,O
many,O
shareholders,O
are,O
speculators,O
keen,O
for,O
a,O
full,O
bid,O
or,O
institutional,O
investors,O
unhappy,O
over,O
Jaguar,O
management,O
',O
s,O
handling,O
of,O
its,O
current,B-DATE
financial,O
difficulties,O
.,O
The,O
government,O
probably,O
wouldn,O
',O
t,O
give,O
in,O
readily,O
to,O
a,O
hostile,O
foray,O
by,O
Ford,O
",",O
however,O
.,O
It,O
has,O
relinquished,O
a,O
golden,O
share,O
only,O
once,O
before,O
--,O
during,O
British,O
Petroleum,O
Co,O
.',O
s,O
#,O
2,O
.,O
5,O
billion,O
(,O
$,O
4,O
billion,O
),O
takeover,O
of,O
Britoil,O
PLC,O
in,O
1988,B-DATE
.,O
In,O
wooing,O
British,O
lawmakers,O
",",O
GM,O
has,O
pointed,O
out,O
that,O
its,O
willingness,O
to,O
settle,O
for,O
a,O
minority,O
stake,O
would,O
keep,O
Jaguar,O
British,O
-,O
owned,O
and,O
independent,O
.,O
This,B-DATE
week,I-DATE
",",O
the,O
U,O
.,O
S,O
.,O
auto,O
giant,O
paid,O
for,O
10,O
House,O
of,O
Commons,O
members,O
and,O
two,O
House,O
of,O
Lords,O
members,O
to,O
fly,O
to,O
Detroit,O
and,O
tour,O
its,O
operations,O
there,O
.,O
While,O
the,O
visit,O
was,O
unrelated,O
to,O
Jaguar,O
",",O
GM,O
Chairman,O
Roger,O
Smith,O
answered,O
the,O
legislators,O
',O
questions,O
about,O
it,O
over,O
lunch,O
Tuesday,B-DATE
.,O
He,O
said,O
Jaguar,O
"""",O
shouldn,O
',O
t,O
be,O
smothered,O
by,O
anyone,O
else,O
",",O
"""",O
recalled,O
one,O
participant,O
.,O
Politics,O
also,O
influences,O
the,O
government,O
',O
s,O
thinking,O
on,O
the,O
anti,O
-,O
takeover,O
restriction,O
.,O
The,O
Conservatives,O
don,O
',O
t,O
dare,O
jeopardize,O
marginal,O
Tory,O
seats,O
in,O
Coventry,O
",",O
where,O
Jaguar,O
has,O
headquarters,O
",",O
nor,O
can,O
the,O
government,O
easily,O
back,O
down,O
on,O
promised,O
protection,O
for,O
a,O
privatized,O
company,O
while,O
it,O
proceeds,O
with,O
controversial,O
plans,O
to,O
privatize,O
most,O
of,O
Britain,O
',O
s,O
water,O
and,O
electricity,O
industries,O
.,O
Prime,O
Minister,O
Margaret,O
Thatcher,O
might,O
",",O
however,O
",",O
be,O
receptive,O
to,O
any,O
request,O
by,O
Jaguar,O
Chairman,O
Sir,O
John,O
Egan,O
for,O
the,O
restriction,O
',O
s,O
early,O
removal,O
to,O
let,O
GM,O
amass,O
more,O
than,O
15,O
%,O
or,O
mount,O
a,O
friendly,O
suitor,O
bid,O
against,O
Ford,O
.,O
In,O
the,O
end,O
",",O
Sir,O
John,O
--,O
rather,O
than,O
the,O
government,O
or,O
Jaguar,O
shareholders,O
--,O
may,O
hold,O
the,O
key,O
that,O
unlocks,O
the,O
golden,O
share,O
.,O
