April,B-DATE,
to,O,
hand,O,
them,O,
over,O,
for,O,
trial,O,
in,O,
the,O,
Netherlands,O,
",",O,
a,O,
neutral,O,
venue,O,
.,O,
Lamen,O,
Khalifa,O,
Fhimah,O,
and,O,
Abdel,O,
Basset,O,
Ali,O,
al,O,
-,O,
Megrahi,O,
are,O,
charged,O,
with,O,
murder,O,
",",O,
conspiracy,O,
to,O,
commit,O,
murder,O,
and,O,
violations,O,
of,O,
international,O,
aviation,O,
safety,O,
laws,O,
.,O,
Bin,O,
Laden,O,
and,O,
Kopp,O,
are,O,
the,O,
455th,O,
and,O,
456th,O,
persons,O,
to,O,
be,O,
placed,O,
on,O,
the,O,
FBI,O,
',O,
s,O,
most,O,
wanted,O,
list,O,
",",O,
which,O,
began,O,
in,O,
1950,B-DATE,
.,O,
Since,O,
then,O,
",",O,
427,O,
fugitives,O,
have,O,
been,O,
taken,O,
into,O,
custody,O,
or,O,
located,O,
",",O,
133,O,
of,O,
them,O,
as,O,
a,O,
result,O,
of,O,
citizen,O,
assistance,O,
",",O,
the,O,
FBI,O,
said,O,
.,O,
Six,O,
suspects,O,
in,O,
the,O,
Bin,O,
Laden,O,
investigation,O,
are,O,
known,O,
to,O,
be,O,
in,O,
custody,O,
in,O,
the,O,
Metropolitan,O,
Correctional,O,
Center,O,
in,O,
New,O,
York,O,
.,O,
Another,O,
eight,O,
suspects,O,
",",O,
including,O,
Bin,O,
Laden,O,
",",O,
have,O,
been,O,
charged,O,
but,O,
not,O,
apprehended,O,
.,O,
Another,O,
suspect,O,
is,O,
awaiting,O,
extradition,O,
from,O,
Britain,O,
.,O,
The,O,
FBI,O,
says,O,
Bin,O,
Laden,O,
is,O,
the,O,
leader,O,
of,O,
a,O,
terrorist,O,
organization,O,
known,O,
as,O,
Al,O,
-,O,
Aqeda,O,
",",O,
``,O,
The,O,
Base,O,
.'',O,
Kopp,O,
wears,O,
eyeglasses,O,
",",O,
walks,O,
with,O,
a,O,
slight,O,
limp,O,
",",O,
is,O,
5,O,
feet,O,
",",O,
10,O,
inches,O,
tall,O,
and,O,
weighs,O,
150,O,
to,O,
175,O,
pounds,O,
.,O,
Slepian,O,
was,O,
killed,O,
by,O,
a,O,
single,O,
gunshot,O,
fired,O,
from,O,
a,O,
wooded,O,
area,O,
through,O,
a,O,
window,O,
of,O,
his,O,
home,O,
.,O,
Prior,O,
to,O,
the,O,
Slepian,O,
',O,
s,O,
shooting,O,
",",O,
Kopp,O,
had,O,
traveled,O,
the,O,
country,O,
and,O,
world,O,
",",O,
authorities,O,
said,O,
.,O,
He,O,
has,O,
been,O,
arrested,O,
more,O,
than,O,
a,O,
dozen,O,
times,O,
during,O,
abortion,O,
protests,O,
in,O,
seven,O,
states,O,
and,O,
Italy,O,
",",O,
but,O,
has,O,
no,O,
felony,O,
convictions,O,
.,O,
He,O,
has,O,
used,O,
29,O,
aliases,O,
",",O,
Freeh,O,
said,O,
.,O,
