attacked,O,
.,O,
In,O,
January,B-DATE,
this,I-DATE,
year,I-DATE,
",",O,
British,O,
police,O,
officers,O,
who,O,
had,O,
been,O,
searching,O,
for,O,
Howes,O,
concluded,O,
he,O,
had,O,
probably,O,
been,O,
killed,O,
soon,O,
after,O,
being,O,
captured,O,
.,O,
The,O,
Foreign,O,
Office,O,
said,O,
it,O,
had,O,
informed,O,
the,O,
family,O,
of,O,
Howes,O,
",",O,
37,O,
years,O,
old,O,
when,O,
he,O,
was,O,
kidnapped,O,
",",O,
that,O,
he,O,
probably,O,
died,O,
within,O,
weeks,B-DURATION,
or,I-DURATION,
months,I-DURATION,
of,O,
his,O,
capture,O,
on,O,
March,B-DATE,
26,I-DATE,
",",I-DATE,
1996,I-DATE,
.,O,
``,O,
Obviously,O,
",",O,
it,O,
is,O,
deeply,O,
discouraging,O,
for,O,
the,O,
family,O,
after,O,
22,B-DURATION,
months,I-DURATION,
",",O,
but,O,
there,O,
is,O,
no,O,
proof,O,
of,O,
life,O,
.,O,
But,O,
there,O,
is,O,
no,O,
evidence,O,
in,O,
either,O,
direction,O,
_,O,
that,O,
there,O,
is,O,
proof,O,
of,O,
life,O,
or,O,
death,O,
",''",O,
said,O,
a,O,
Foreign,O,
Office,O,
spokesman,O,
",",O,
speaking,O,
with,O,
customary,O,
anonymity,O,
.,O,
``,O,
We,O,
will,O,
continue,O,
to,O,
do,O,
everything,O,
we,O,
can,O,
to,O,
establish,O,
what,O,
has,O,
happened,O,
.'',O,
Thai,O,
military,O,
officials,O,
who,O,
monitor,O,
Cambodian,O,
affairs,O,
said,O,
privately,O,
Thursday,B-DATE,
that,O,
Britain,O,
",",O,
through,O,
its,O,
embassies,O,
in,O,
Thailand,O,
and,O,
Cambodia,O,
",",O,
has,O,
been,O,
pushing,O,
hard,O,
to,O,
resolve,O,
the,O,
Howes,O,
case,O,
as,O,
the,O,
second,O,
anniversary,O,
of,O,
his,O,
abduction,O,
nears,O,
.,O,
Nhek,O,
Bunchhay,O,
",",O,
who,O,
had,O,
been,O,
closely,O,
involved,O,
in,O,
the,O,
search,O,
for,O,
Howes,O,
before,O,
having,O,
to,O,
flee,O,
the,O,
Cambodian,O,
capital,O,
after,O,
a,O,
coup,O,
d,O,
',O,
etat,O,
last,B-DATE,
year,I-DATE,
",",O,
appeared,O,
confident,O,
he,O,
would,O,
find,O,
Howes,O,
',O,
remains,O,
.,O,
He,O,
said,O,
he,O,
received,O,
information,O,
from,O,
Khmer,O,
Rouge,O,
guerrillas,O,
on,O,
where,O,
the,O,
body,O,
had,O,
been,O,
buried,O,
",",O,
and,O,
recently,O,
ordered,O,
10,O,
of,O,
his,O,
men,O,
from,O,
a,O,
force,O,
of,O,
500,O,
near,O,
Khmer,O,
Rouge,O,
headquarters,O,
in,O,
Anlong,O,
Veng,O,
to,O,
conduct,O,
the,O,
search,O,
.,O,
If,O,
and,O,
when,O,
the,O,
remains,O,
are,O,
found,O,
",",O,
he,O,
said,O,
",",O,
they,O,
would,O,
be,O,
turned,O,
over,O,
to,O,
the,O,
British,O,
Embassy,O,
",",O,
apparently,O,
meaning,O,
they,O,
would,O,
be,O,
sent,O,
across,O,
the,O,
border,O,
into,O,
Thailand,O,
and,O,
onward,O,
to,O,
Bangkok,O,
.,O,
Nhek,O,
Bunchhay,O,
said,O,
he,O,
now,B-DATE,
believed,O,
Howes,O,
had,O,
been,O,
killed,O,
within,O,
a,B-DURATION,
week,I-DURATION,
of,O,
his,O,
capture,O,
by,O,
a,O,
Khmer,O,
Rouge,O,
faction,O,
loyal,O,
to,O,
Pol,O,
Pot,O,
",",O,
then,O,
the,O,
guerrilla,O,
group,O,
',O,
s,O,
leader,O,
.,O,
Pol,O,
Pot,O,
is,O,
considered,O,
responsible,O,
for,O,
the,O,
radical,O,
policies,O,
that,O,
led,O,
to,O,
the,O,
deaths,O,
of,O,
as,O,
many,O,
as,O,
1,O,
.,O,
7,O,
million,O,
Cambodians,O,
when,O,
the,O,
communist,O,
group,O,
held,O,
power,O,
in,O,
the,B-DATE,
late,I-DATE,
1970s,I-DATE,
.,O,
At,O,
the,O,
time,O,
Howes,O,
was,O,
captured,O,
",",O,
the,O,
Khmer,O,
Rouge,O,
were,O,
a,O,
more,O,
or,O,
less,O,
united,O,
guerrilla,O,
force,O,
with,O,
more,O,
than,O,
10,O,
",",O,
000,O,
men,O,
under,O,
arms,O,
.,O,
But,O,
the,O,
group,O,
began,O,
to,O,
fall,O,
apart,O,
in,O,
mid,B-DATE,
-,I-DATE,
1996,I-DATE,
after,O,
the,O,
defection,O,
of,O,
one,O,
of,O,
its,O,
top,O,
leaders,O,
",",O,
Ieng,O,
Sary,O,
.,O,
Other,O,
commanders,O,
",",O,
and,O,
thousands,O,
of,O,
guerrillas,O,
",",O,
followed,O,
him,O,
.,O,
A,O,
small,O,
hardcore,O,
group,O,
under,O,
Pol,O,
Pot,O,
continued,O,
to,O,
hold,O,
out,O,
at,O,
their,O,
headquarters,O,
at,O,
Anlong,O,
Veng,O,
in,O,
northern,O,
Cambodia,O,
near,O,
the,O,
Thai,O,
border,O,
.,O,
But,O,
in,O,
June,B-DATE,
last,B-DATE,
year,I-DATE,
",",O,
the,O,
remaining,O,
leadership,O,
had,O,
a,O,
falling,O,
out,O,
",",O,
and,O,
Pol,O,
Pot,O,
was,O,
arrested,O,
.,O,
In,O,
July,B-DATE,
last,B-DATE,
year,I-DATE,
in,O,
Phnom,O,
Penh,O,
",",O,
Cambodia,O,
',O,
s,O,
capital,O,
",",O,
Second,O,
Prime,O,
Minister,O,
Hun,O,
Sen,O,
staged,O,
a,O,
successful,O,
coup,O,
d,O,
',O,
etat,O,
against,O,
First,O,
Prime,O,
Minister,O,
Prince,O,
Norodom,O,
Ranariddh,O,
.,O,
Ranariddh,O,
',O,
s,O,
loyalists,O,
",",O,
including,O,
Nhek,O,
Bunchhay,O,
",",O,
his,O,
top,O,
military,O,
commander,O,
",",O,
went,O,
into,O,
hiding,O,
or,O,
fled,O,
the,O,
capital,O,
.,O,
Nhek,O,
Bunchhay,O,
",",O,
evading,O,
an,O,
intensive,O,
manhunt,O,
",",O,
made,O,
his,O,
way,O,
to,O,
O,O,
',O,
Smach,O,
",",O,
the,O,
last,O,
major,O,
outpost,O,
held,O,
by,O,
Ranariddh,O,
',O,
s,O,
forces,O,
.,O,
His,O,
men,O,
have,O,
held,O,
the,O,
stronghold,O,
_,O,
which,O,
is,O,
on,O,
the,O,
border,O,
just,O,
opposite,O,
the,O,
Thai,O,
province,O,
of,O,
Surin,O,
_,O,
against,O,
repeated,O,
intense,O,
attacks,O,
by,O,
Hun,O,
Sen,O,
',O,
s,O,
troops,O,
.,O,
They,O,
have,O,
been,O,
aided,O,
by,O,
Khmer,O,
Rouge,O,
guerrillas,O,
from,O,
Anlong,O,
Veng,O,
",",O,
who,O,
have,O,
formed,O,
an,O,
alliance,O,
with,O,
Ranariddh,O,
',O,
s,O,
resistance,O,
forces,O,
to,O,
oppose,O,
Hun,O,
Sen,O,
.,O,
