taken,O,
at,O,
the,O,
blast,O,
site,O,
in,O,
hopes,O,
of,O,
picking,O,
up,O,
microscopic,O,
residues,O,
that,O,
could,O,
positively,O,
identify,O,
what,O,
the,O,
bomb,O,
was,O,
made,O,
of,O,
.,O,
A,O,
U,O,
.,O,
S,O,
.,O,
official,O,
said,O,
last,B-DURATION,
week,I-DURATION,
that,O,
field,O,
tests,O,
suggested,O,
the,O,
presence,O,
of,O,
a,O,
Czech,O,
-,O,
made,O,
plastic,O,
explosive,O,
called,O,
Semtex,O,
that,O,
has,O,
been,O,
used,O,
by,O,
terrorist,O,
groups,O,
before,O,
.,O,
