$,O,
300,O,
million,O,
",",O,
or,O,
about,O,
6,O,
.,O,
7,O,
%,O,
of,O,
the,O,
total,O,
portfolio,O,
",",O,
as,O,
of,O,
Sept,B-DATE,
.,I-DATE,
30,I-DATE,
.,O,
On,O,
June,B-DATE,
30,I-DATE,
",",O,
loss,O,
reserves,O,
stood,O,
at,O,
$,O,
108,O,
.,O,
3,O,
million,O,
.,O,
Thrift,O,
officials,O,
said,O,
the,O,
$,O,
300,O,
million,O,
reserve,O,
will,O,
be,O,
adjusted,O,
quarterly,O,
and,O,
will,O,
reflect,O,
the,O,
rate,O,
of,O,
dispositions,O,
and,O,
market,O,
conditions,O,
.,O,
The,O,
adjustments,O,
result,O,
from,O,
the,O,
recently,O,
passed,O,
thrift,O,
-,O,
industry,O,
bailout,O,
legislation,O,
",",O,
which,O,
requires,O,
thrifts,O,
to,O,
divest,O,
all,O,
high,O,
-,O,
yield,O,
bond,O,
investments,O,
by,O,
1994,B-DATE,
.,O,
Previously,O,
",",O,
Columbia,O,
didn,O,
',O,
t,O,
have,O,
to,O,
adjust,O,
the,O,
book,O,
value,O,
of,O,
its,O,
junk,O,
-,O,
bond,O,
holdings,O,
to,O,
reflect,O,
declines,O,
in,O,
market,O,
prices,O,
",",O,
because,O,
it,O,
held,O,
the,O,
bonds,O,
as,O,
long,O,
-,O,
term,O,
investments,O,
.,O,
Because,O,
Columbia,O,
now,B-DATE,
must,O,
sell,O,
the,O,
bonds,O,
within,O,
five,B-DURATION,
years,I-DURATION,
",",O,
accounting,O,
rules,O,
require,O,
the,O,
thrift,O,
to,O,
value,O,
the,O,
bonds,O,
at,O,
the,O,
lower,O,
of,O,
cost,O,
or,O,
market,O,
prices,O,
.,O,
For,O,
its,O,
future,O,
strategy,O,
",",O,
Columbia,O,
officials,O,
said,O,
the,O,
thrift,O,
may,O,
branch,O,
out,O,
into,O,
commercial,O,
lending,O,
or,O,
managing,O,
outside,O,
investments,O,
",",O,
as,O,
well,O,
as,O,
beefing,O,
up,O,
more,O,
traditional,O,
thrift,O,
activities,O,
.,O,
The,O,
quarterly,O,
results,O,
also,O,
reflected,O,
$,O,
21,O,
.,O,
4,O,
million,O,
in,O,
non,O,
-,O,
recurring,O,
losses,O,
from,O,
commercial,O,
real,O,
-,O,
estate,O,
activities,O,
in,O,
California,O,
.,O,
Thomas,O,
Spiegel,O,
",",O,
Columbia,O,
',O,
s,O,
chairman,O,
",",O,
said,O,
in,O,
a,O,
statement,O,
that,O,
the,O,
thrift,O,
was,O,
"""",O,
disappointed,O,
"""",O,
by,O,
the,O,
effects,O,
of,O,
the,O,
accounting,O,
changes,O,
.,O,
But,O,
he,O,
said,O,
Columbia,O,
remains,O,
"""",O,
one,O,
of,O,
the,O,
most,O,
strongly,O,
capitalized,O,
thrifts,O,
in,O,
the,O,
industry,O,
",""",O,
based,O,
on,O,
the,O,
economic,O,
value,O,
of,O,
its,O,
assets,O,
and,O,
tangible,O,
capital,O,
.,O,
Columbia,O,
announced,O,
the,O,
results,O,
after,O,
the,O,
close,O,
of,O,
the,O,
stock,O,
market,O,
.,O,
Its,O,
shares,O,
closed,O,
at,O,
$,O,
5,O,
.,O,
125,O,
each,O,
in,O,
composite,O,
New,O,
York,O,
Stock,O,
Exchange,O,
trading,O,
",",O,
down,O,
37,O,
.,O,
5,O,
cents,O,
.,O,
The,O,
price,O,
of,O,
Columbia,O,
shares,O,
has,O,
been,O,
cut,O,
nearly,O,
in,O,
half,O,
since,O,
August,B-DATE,
",",O,
when,O,
they,O,
traded,O,
at,O,
about,O,
$,O,
10,O,
",",O,
as,O,
investors,O,
apparently,O,
realized,O,
that,O,
the,O,
thrift,O,
would,O,
be,O,
forced,O,
to,O,
take,O,
a,O,
big,O,
write,O,
-,O,
down,O,
.,O,
The,O,
stock,O,
',O,
s,O,
decline,O,
accelerated,O,
in,O,
the,B-DURATION,
past,I-DURATION,
two,I-DURATION,
weeks,I-DURATION,
",",O,
from,O,
a,O,
price,O,
of,O,
$,O,
8,O,
a,O,
share,O,
on,O,
Oct,B-DATE,
.,I-DATE,
9,I-DATE,
.,O,
Columbia,O,
officials,O,
said,O,
they,O,
don,O,
',O,
t,O,
know,O,
how,O,
quickly,O,
they,O,
will,O,
dispose,O,
of,O,
the,O,
thrift,O,
',O,
s,O,
junk,O,
bonds,O,
",",O,
because,O,
federal,O,
regulations,O,
",",O,
such,O,
as,O,
those,O,
that,O,
would,O,
allow,O,
thrifts,O,
to,O,
continue,O,
holding,O,
the,O,
bonds,O,
in,O,
separately,O,
capitalized,O,
subsidiaries,O,
",",O,
haven,O,
',O,
t,O,
yet,O,
been,O,
completed,O,
.,O,
Columbia,O,
officials,O,
also,O,
said,O,
the,O,
thrift,O,
shouldn,O,
',O,
t,O,
face,O,
problems,O,
meeting,O,
regulatory,O,
capital,O,
requirements,O,
",",O,
despite,O,
the,O,
large,O,
reserves,O,
and,O,
write,O,
-,O,
downs,O,
and,O,
stiffer,O,
regulatory,O,
requirements,O,
that,O,
should,O,
be,O,
in,O,
place,O,
by,O,
year,B-DATE,
',I-DATE,
s,I-DATE,
end,I-DATE,
.,O,
Its,O,
ratio,O,
of,O,
tangible,O,
equity,O,
to,O,
total,O,
assets,O,
as,O,
of,O,
Sept,B-DATE,
.,I-DATE,
30,I-DATE,
was,O,
3,O,
.,O,
6,O,
"%,",O,
and,O,
total,O,
equity,O,
was,O,
$,O,
457,O,
.,O,
9,O,
million,O,
.,O,
The,O,
thrift,O,
emphasized,O,
that,O,
it,O,
has,O,
a,O,
large,O,
portfolio,O,
of,O,
equity,O,
securities,O,
issued,O,
in,O,
connection,O,
with,O,
corporate,O,
restructurings,O,
and,O,
leveraged,O,
buy,O,
-,O,
outs,O,
",",O,
which,O,
has,O,
a,O,
book,O,
value,O,
of,O,
$,O,
90,O,
million,O,
.,O,
Although,O,
many,O,
of,O,
the,O,
transactions,O,
related,O,
to,O,
those,O,
securities,O,
haven,O,
',O,
t,O,
been,O,
completed,O,
",",O,
Columbia,O,
said,O,
the,O,
ultimate,O,
gain,O,
on,O,
the,O,
sale,O,
of,O,
those,O,
assets,O,
will,O,
range,O,
from,O,
$,O,
200,O,
million,O,
to,O,
$,O,
300,O,
million,O,
.,O,
Columbia,O,
also,O,
has,O,
unrealized,O,
gains,O,
in,O,
its,O,
public,O,
equity,O,
securities,O,
portfolio,O,
of,O,
more,O,
than,O,
$,O,
70,O,
million,O,
.,O,
David,O,
B,O,
.,O,
Hilder,O,
in,O,
New,O,
York,O,
contributed,O,
to,O,
this,O,
article,O,
.,O,
