witness,O,
arrest,O,
warrant,O,
for,O,
Kopp,O,
after,O,
they,O,
said,O,
Kopp,O,
',O,
s,O,
car,O,
was,O,
spotted,O,
in,O,
Amherst,O,
in,O,
the,O,
weeks,B-DATE,
before,O,
Slepian,O,
was,O,
killed,O,
.,O,
Kopp,O,
',O,
s,O,
1987,O,
Chevrolet,O,
Cavalier,O,
was,O,
discovered,O,
last,B-DATE,
month,I-DATE,
at,O,
Newark,O,
",",O,
N,O,
.,O,
J,O,
".,",O,
International,O,
Airport,O,
",",O,
the,O,
FBI,O,
said,O,
.,O,
The,O,
car,O,
had,O,
been,O,
in,O,
the,O,
long,O,
-,O,
term,O,
lot,O,
for,O,
about,O,
two,B-DURATION,
weeks,I-DURATION,
",",O,
said,O,
Greg,O,
Trevor,O,
",",O,
a,O,
spokesman,O,
for,O,
the,O,
Port,O,
Authority,O,
of,O,
New,O,
York,O,
and,O,
New,O,
Jersey,O,
.,O,
