Friday,B-DATE,
the,O,
INS,O,
did,O,
the,O,
right,O,
thing,O,
.,O,
``,O,
I,O,
believe,O,
they,O,
followed,O,
the,O,
law,O,
",''",O,
Clinton,O,
said,O,
.,O,
``,O,
This,O,
is,O,
a,O,
volatile,O,
and,O,
difficult,O,
case,O,
.,O,
...,O,
We,O,
need,O,
to,O,
keep,O,
this,O,
out,O,
of,O,
the,O,
political,O,
process,O,
as,O,
much,O,
as,O,
possible,O,
.'',O,
In,O,
contrast,O,
to,O,
Thursday,B-DATE,
",",O,
when,O,
two,O,
Cuban,O,
exile,O,
leaders,O,
and,O,
133,O,
other,O,
people,O,
were,O,
arrested,O,
and,O,
police,O,
were,O,
forced,O,
to,O,
use,O,
tear,O,
gas,O,
to,O,
disperse,O,
a,O,
crowd,O,
",",O,
protesters,O,
in,O,
Miami,O,
were,O,
much,O,
calmer,O,
Friday,B-DATE,
.,O,
However,O,
",",O,
the,O,
Cuban,O,
exile,O,
community,O,
called,O,
for,O,
more,O,
civil,O,
disobedience,O,
.,O,
About,O,
100,O,
protesters,O,
marched,O,
in,O,
front,O,
of,O,
the,O,
federal,O,
building,O,
in,O,
Orlando,O,
on,O,
Friday,B-DATE,
night,I-DATE,
",",O,
waving,O,
Cuban,O,
and,O,
American,O,
flags,O,
and,O,
chanting,O,
``,O,
Cuba,O,
libre,O,
'',O,
and,O,
``,O,
long,O,
live,O,
the,O,
USA,O,
.'',O,
Two,O,
men,O,
carried,O,
a,O,
banner,O,
that,O,
said,O,
``,O,
President,O,
Clinton,O,
",",O,
Please,O,
keep,O,
Elian,O,
in,O,
the,O,
United,O,
States,O,
.'',O,
Protesters,O,
planned,O,
a,O,
large,O,
demonstration,O,
in,O,
Little,O,
Havana,O,
on,O,
Saturday,B-DATE,
and,O,
were,O,
planning,O,
to,O,
drive,O,
around,O,
Miami,O,
International,O,
Airport,O,
on,O,
Monday,B-DATE,
.,O,
``,O,
If,O,
the,O,
child,O,
is,O,
sent,O,
back,O,
to,O,
Cuba,O,
without,O,
his,O,
day,O,
in,O,
court,O,
",",O,
all,O,
hell,O,
is,O,
going,O,
to,O,
break,O,
loose,O,
",''",O,
said,O,
Jose,O,
Basulto,O,
",",O,
founder,O,
of,O,
Brothers,O,
to,O,
the,O,
Rescue,O,
",",O,
an,O,
anti,O,
-,O,
Castro,O,
group,O,
.,O,
The,O,
rally,O,
in,O,
Cardenas,O,
",",O,
Cuba,O,
",",O,
was,O,
marked,O,
by,O,
songs,O,
",",O,
tears,O,
and,O,
personal,O,
recollections,O,
of,O,
Elian,O,
.,O,
It,O,
was,O,
the,O,
most,O,
personal,O,
and,O,
emotional,O,
of,O,
many,O,
held,O,
since,O,
early,B-DATE,
December,I-DATE,
",",O,
when,O,
Cuban,O,
President,O,
Fidel,O,
Castro,O,
promised,O,
mass,O,
mobilization,O,
until,O,
the,O,
boy,O,
was,O,
returned,O,
to,O,
his,O,
father,O,
.,O,
Elian,O,
',O,
s,O,
father,O,
",",O,
his,O,
four,O,
grandparents,O,
and,O,
his,O,
great,O,
-,O,
grandmother,O,
began,O,
weeping,O,
as,O,
they,O,
sat,O,
in,O,
a,O,
row,O,
of,O,
chairs,O,
facing,O,
the,O,
stage,O,
as,O,
the,O,
group,O,
sang,O,
of,O,
the,O,
boy,O,
',O,
s,O,
mother,O,
.,O,
Gonzalez,O,
looked,O,
particularly,O,
distraught,O,
",",O,
his,O,
eyes,O,
red,O,
from,O,
crying,O,
.,O,
During,O,
the,O,
day,O,
Friday,B-DATE,
",",O,
Elian,O,
played,O,
in,O,
his,O,
relatives,O,
',O,
yard,O,
with,O,
a,O,
puppy,O,
named,O,
Dolphin,O,
",",O,
a,O,
gift,O,
from,O,
Rep,O,
.,O,
Lincoln,O,
Diaz,O,
-,O,
Balart,O,
",",O,
R,O,
-,O,
Fla,O,
.,O,
The,O,
black,O,
Labrador,O,
chased,O,
Elian,O,
around,O,
the,O,
yard,O,
and,O,
playfully,O,
nipped,O,
at,O,
his,O,
blue,O,
soccer,O,
shorts,O,
.,O,
``,O,
Elian,O,
tells,O,
me,O,
he,O,
does,O,
not,O,
want,O,
to,O,
go,O,
back,O,
to,O,
Cuba,O,
",''",O,
said,O,
Delfin,O,
Gonzalez,O,
",",O,
another,O,
of,O,
Elian,O,
',O,
s,O,
great,O,
-,O,
uncles,O,
.,O,
He,O,
said,O,
Elian,O,
wants,O,
his,O,
family,O,
to,O,
come,O,
here,O,
.,O,
